dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,205.666278,66.591499,85.105515,128.986775,178.704895,99.739717,1.117186
0.020000,206.770636,69.001395,87.756402,132.544373,177.879904,-41.249552,1.165443
0.020000,207.775036,71.518890,90.466864,135.523090,148.935863,-1447.202065,1.217306
0.020000,208.655413,74.120455,93.213354,137.324469,90.068913,-2943.347500,1.271989
0.020000,209.394872,76.786419,95.979970,138.330800,50.316580,-1987.616617,1.328687
0.020000,209.982896,79.502854,98.759320,138.967519,31.835917,-924.033171,1.386661
0.020000,210.412467,82.253530,101.543337,139.200825,11.665297,-1008.531022,1.445103
0.020000,210.680644,85.021098,104.323867,139.026547,-8.713886,-1018.959155,1.503195
0.020000,210.790850,87.627443,106.932542,130.433705,-429.642111,-21046.411210,1.549672
0.020000,210.795987,90.215834,109.520937,129.419795,-50.695483,18947.331378,1.588529
0.020000,210.693336,92.845686,112.152793,131.592759,108.648176,7967.182967,1.631735
0.020000,210.466677,95.517076,114.833781,134.049406,122.832390,709.210686,1.679860
0.020000,210.097105,98.228006,117.569786,136.800272,137.543266,735.543808,1.733493
0.020000,209.563096,100.973120,120.366358,139.828591,151.415969,693.635134,1.793191
0.020000,208.841075,103.742112,123.227937,143.078941,162.517497,555.076406,1.859402
0.020000,207.906878,106.517829,126.156644,146.435376,167.821729,265.211607,1.932337
0.020000,206.738438,109.274534,129.150751,149.705320,163.497247,-216.224111,2.011827
0.020000,205.319752,111.977232,132.203168,152.620852,145.776568,-886.033967,2.097161
0.020000,203.645547,114.583089,135.300498,154.866493,112.282046,-1674.726061,2.186999
0.020000,201.725119,117.045721,138.423413,156.145768,63.963761,-2415.914252,2.279402
0.020000,199.583377,119.321863,141.548774,156.268044,6.113784,-2892.498854,2.372050
0.020000,197.257936,121.378301,144.653063,155.214455,-52.679435,-2939.660959,2.462585
0.020000,194.793009,123.196421,147.715975,153.145589,-103.443294,-2538.192967,2.548972
0.020000,192.232506,124.772846,150.722849,150.343692,-140.094846,-1832.577582,2.629741
0.020000,189.614758,126.116683,153.665382,147.126670,-160.851104,-1037.812877,2.704062
0.020000,186.969944,127.245196,156.540896,143.775681,-167.549440,-334.916806,2.771668
0.020000,184.319898,128.179597,159.350852,140.497797,-163.894220,182.760967,2.832708
0.020000,181.679253,128.941929,162.099334,137.424120,-153.683864,510.517822,2.887590
0.020000,179.057130,129.553131,164.791749,134.620747,-140.168634,675.761481,2.936859
0.020000,176.458715,130.032100,167.433939,132.109522,-125.561222,730.370592,2.981099
0.020000,174.706535,130.331740,169.211555,88.880792,-2161.436519,-101793.764843,2.944517
0.020000,173.030499,130.710801,170.929922,85.918329,-148.123144,100665.668746,2.896370
0.020000,171.264276,131.189668,172.759911,91.499442,279.055630,21358.938701,2.859379
0.020000,169.420908,131.753234,174.687502,96.379595,244.007680,-1752.397496,2.832144
0.020000,167.508386,132.385910,176.701955,100.722626,217.151544,-1342.806771,2.813593
