dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,231.768695,60.373011,234.496284,33.876300,13.176494,-8.277764,0.537643
0.020000,232.355774,60.721528,235.179018,34.136718,13.020901,-7.779665,0.533917
0.020000,232.948502,61.070624,235.866909,34.394568,12.892482,-6.420958,0.530706
0.020000,233.546669,61.420548,236.559911,34.650057,12.774442,-5.901984,0.528006
0.020000,234.150072,61.771557,237.257981,34.903509,12.672623,-5.090931,0.525813
0.020000,234.758514,62.123918,237.961089,35.155395,12.594293,-3.916527,0.524124
0.020000,235.371803,62.477909,238.669208,35.405976,12.529012,-3.264041,0.522936
0.020000,235.989751,62.833818,239.382322,35.655678,12.485117,-2.194772,0.522247
0.020000,236.612176,63.191940,240.100419,35.904859,12.459045,-1.303602,0.522057
0.020000,237.238896,63.552584,240.823497,36.153895,12.451824,-0.361043,0.522365
0.020000,237.869734,63.916065,241.551560,36.403156,12.463037,0.560684,0.523171
0.020000,238.504516,64.282713,242.284621,36.653034,12.493906,1.543450,0.524477
0.020000,239.143066,64.652864,243.022699,36.903893,12.542957,2.452557,0.526285
0.020000,239.785211,65.026868,243.765820,37.156062,12.608450,3.274648,0.528597
0.020000,240.430777,65.405086,244.514020,37.410033,12.698563,4.505632,0.531417
0.020000,241.079585,65.787890,245.267340,37.665987,12.797652,4.954459,0.534749
0.020000,241.731456,66.175662,246.025828,37.924367,12.919040,6.069382,0.538598
0.020000,242.386207,66.568800,246.789539,38.185583,13.060774,7.086730,0.542969
0.020000,243.043645,66.967709,247.558534,38.449764,13.209078,7.415175,0.547868
0.020000,243.703574,67.372809,248.332881,38.717342,13.378868,8.489508,0.553303
0.020000,244.365790,67.784534,249.112655,38.988689,13.567349,9.424042,0.559281
0.020000,245.030074,68.203325,249.897931,39.263821,13.756632,9.464135,0.565808
0.020000,245.696196,68.629640,250.688793,39.543094,13.963615,10.349189,0.572895
0.020000,246.363915,69.063945,251.485329,39.826775,14.184084,11.023443,0.580549
0.020000,247.032969,69.506719,252.287628,40.114937,14.408077,11.199638,0.588779
0.020000,247.703079,69.958452,253.095780,40.407599,14.633098,11.251071,0.597594
0.020000,248.373945,70.419640,253.909877,40.704879,14.864013,11.545749,0.607004
0.020000,249.045241,70.890790,254.730012,41.006753,15.093677,11.483156,0.617018
0.020000,249.716619,71.372413,255.556275,41.313118,15.318282,11.230247,0.627645
0.020000,250.387699,71.865029,256.388752,41.623856,15.536865,10.929196,0.638893
0.020000,251.058068,72.369153,257.227522,41.938539,15.734177,9.865567,0.650770
0.020000,251.727280,72.885304,258.072659,42.256840,15.915043,9.043324,0.663285
0.020000,252.394852,73.413992,258.924224,42.578260,16.070996,7.797625,0.676442
0.020000,253.060260,73.955721,259.782268,42.902161,16.195043,6.202373,0.690247
0.020000,253.722938,74.510982,260.646823,43.227765,16.280232,4.259443,0.704703
0.020000,254.382276,75.080243,261.517906,43.554149,16.319167,1.946741,0.719812
0.020000,255.037619,75.663952,262.395511,43.880231,16.304099,-0.753409,0.735574
0.020000,255.688264,76.262521,263.279606,44.204772,16.227047,-3.852574,0.751984
0.020000,256.333464,76.876326,264.170133,44.526371,16.079960,-7.354350,0.769038
0.020000,256.972421,77.505697,265.067003,44.843469,15.854912,-11.252392,0.786726
0.020000,257.604297,78.150909,265.970090,45.154358,15.544432,-15.524000,0.805036
0.020000,258.228211,78.812176,266.879234,45.457176,15.140903,-20.176472,0.823952
0.020000,258.843243,79.489641,267.794233,45.749951,14.638756,-25.107330,0.843453
0.020000,259.448443,80.183371,268.714845,46.030634,14.034168,-30.229429,0.863516
0.020000,260.042835,80.893348,269.640787,46.297105,13.323557,-35.530536,0.884112
0.020000,260.625428,81.619463,270.571732,46.547222,12.505843,-40.885719,0.905208
0.020000,261.195222,82.361514,271.507309,46.778866,11.582195,-46.182367,0.926768
0.020000,261.751224,83.119198,272.447109,46.989992,10.556288,-51.295346,0.948750
0.020000,262.292454,83.892115,273.390683,47.178681,9.434475,-56.090688,0.971109
0.020000,262.817963,84.679765,274.337547,47.343199,8.225867,-60.430359,0.993798
0.020000,263.326842,85.481550,275.287187,47.482045,6.942309,-64.177907,1.016764
0.020000,263.818236,86.296785,276.239067,47.593997,5.597585,-67.236239,1.039954
0.020000,264.291353,87.124688,277.192621,47.677665,4.183434,-70.707540,1.063312
0.020000,264.745484,87.964422,278.147287,47.733302,2.781814,-70.080996,1.086781
0.020000,265.180005,88.815078,279.102496,47.760486,1.359210,-71.130197,1.110304
0.020000,265.594379,89.675685,280.057666,47.758492,-0.099696,-72.945317,1.133823
0.020000,265.988180,90.545253,281.012249,47.729143,-1.467465,-68.388409,1.157283
0.020000,266.361075,91.422750,281.965691,47.672086,-2.852816,-69.267566,1.180630
0.020000,266.712846,92.307157,282.917488,47.589872,-4.110733,-62.895867,1.203812
0.020000,267.043368,93.197432,283.867137,47.482460,-5.370579,-62.992286,1.226779
0.020000,267.352621,94.092563,284.814184,47.352322,-6.506905,-56.816314,1.249486
0.020000,267.640686,94.991573,285.758218,47.201707,-7.530764,-51.192952,1.271891
0.020000,267.907726,95.893517,286.698864,47.032297,-8.470473,-46.985412,1.293958
0.020000,268.153988,96.797491,287.635780,46.845819,-9.323893,-42.671013,1.315651
0.020000,268.379789,97.702641,288.568670,46.644480,-10.066962,-37.153433,1.336943
0.020000,268.585520,98.608207,289.497312,46.432095,-10.619275,-27.615687,1.357808
0.020000,268.771611,99.513431,290.421465,46.207667,-11.221401,-30.106278,1.378226
0.020000,268.938553,100.417685,291.341000,45.976759,-11.545379,-16.198902,1.398180
0.020000,269.086861,101.320346,292.255764,45.738189,-11.928480,-19.155050,1.417658
0.020000,269.217083,102.220881,293.165666,45.495081,-12.155419,-11.346953,1.436650
0.020000,269.329791,103.118829,294.070660,45.249690,-12.269574,-5.707751,1.455150
0.020000,269.425564,104.013772,294.970713,45.002654,-12.351789,-4.110730,1.473156
0.020000,269.504989,104.905329,295.865801,44.754401,-12.412634,-3.042283,1.490668
0.020000,269.568659,105.793229,296.755981,44.508993,-12.270395,7.111954,1.507687
0.020000,269.617159,106.677197,297.641278,44.264854,-12.206982,3.170639,1.524217
0.020000,269.651069,107.557025,298.521759,44.024084,-12.038469,8.425678,1.540266
0.020000,269.669982,108.322015,299.286983,38.261167,-288.145864,-13805.369777,1.547554
0.020000,269.687252,108.990486,299.955677,33.434725,-241.322088,2341.188830,1.542424
0.020000,269.707946,109.661466,300.626976,33.564923,6.509884,12391.598578,1.537554
0.020000,269.731912,110.334949,301.300885,33.695478,6.527767,0.894159,1.532945
0.020000,269.758998,111.010933,301.977412,33.826327,6.542416,0.732439,1.528598
0.020000,269.789051,111.689416,302.656560,33.957410,6.554198,0.589130,1.524512
0.020000,269.821912,112.370397,303.338334,34.088680,6.563466,0.463376,1.520690
0.020000,269.857423,113.053877,304.022735,34.220091,6.570551,0.354263,1.517130
0.020000,269.895422,113.739858,304.709767,34.351606,6.575768,0.260829,1.513833
0.020000,269.935746,114.428342,305.399431,34.483194,6.579409,0.182072,1.510800
0.020000,269.978230,115.119333,306.091728,34.614829,6.581748,0.116919,1.508029
0.020000,270.022705,115.812839,306.786658,34.746490,6.583036,0.064411,1.505522
0.020000,270.069002,116.508864,307.484221,34.878160,6.583505,0.023451,1.503279
0.020000,270.116949,117.207417,308.184417,35.009827,6.583362,-0.007136,1.501298
0.020000,270.166373,117.908507,308.887247,35.141483,6.582794,-0.028385,1.499581
0.020000,270.217097,118.612143,309.592710,35.273123,6.581967,-0.041393,1.498128
0.020000,270.268944,119.318337,310.300804,35.404743,6.581021,-0.047259,1.496937
0.020000,270.321734,120.027101,311.011531,35.536345,6.580080,-0.047080,1.496010
0.020000,270.375286,120.738446,311.724890,35.667929,6.579241,-0.041954,1.495346
0.020000,270.429416,121.452387,312.440880,35.799501,6.578581,-0.032977,1.494945
0.020000,270.483937,122.168937,313.159501,35.931064,6.578156,-0.021243,1.494807
0.020000,270.538663,122.888111,313.880754,36.062624,6.577999,-0.007845,1.494932
0.020000,270.593403,123.609922,314.604637,36.194187,6.578122,0.006125,1.495320
0.020000,270.647965,124.334385,315.331153,36.325757,6.578513,0.019575,1.495972
0.020000,270.702155,125.061516,316.060299,36.457340,6.579142,0.031415,1.496887
0.020000,270.755777,125.791327,316.792078,36.588939,6.579953,0.040551,1.498064
0.020000,270.808633,126.523834,317.526489,36.720556,6.580870,0.045890,1.499506
0.020000,270.859982,127.251294,318.255760,36.463518,-12.851916,-971.639318,1.501191
0.020000,270.908588,127.957818,318.963954,35.409719,-52.689947,-1991.901537,1.503067
0.020000,270.953839,128.634852,319.642498,33.927216,-74.125138,-1071.759560,1.505084
0.020000,270.995734,129.281825,320.290827,32.416412,-75.540188,-70.752512,1.507210
0.020000,271.034322,129.898432,320.908640,30.890648,-76.288228,-37.401984,1.509414
0.020000,271.069678,130.484380,321.495653,29.350664,-76.999215,-35.549369,1.511670
0.020000,271.101904,131.039389,322.051597,27.797203,-77.673041,-33.691317,1.513948
0.020000,271.131121,131.563195,322.576217,26.231010,-78.309615,-31.828671,1.516225
0.020000,271.157464,132.055547,323.069274,24.652834,-78.908822,-29.960337,1.518476
0.020000,271.181083,132.516211,323.530542,23.063422,-79.470576,-28.087709,1.520678
0.020000,271.202134,132.944965,323.959813,21.463526,-79.994801,-26.211287,1.522812
0.020000,271.220777,133.341605,324.356891,19.853897,-80.481473,-24.333563,1.524856
0.020000,271.237175,133.705942,324.721596,18.235288,-80.930457,-22.449194,1.526793
0.020000,271.251487,134.037802,325.053765,16.608449,-81.341935,-20.573921,1.528608
0.020000,271.263868,134.337029,325.353248,14.974135,-81.715700,-18.688264,1.530284
0.020000,271.274466,134.603480,325.619910,13.333096,-82.051972,-16.813602,1.531808
0.020000,271.283418,134.837030,325.853632,11.686081,-82.350735,-14.938109,1.533169
0.020000,271.290848,135.037569,326.054308,10.033840,-82.612049,-13.065708,1.534356
0.020000,271.296868,135.205004,326.221851,8.377120,-82.835985,-11.196828,1.535359
0.020000,271.301573,135.339255,326.356184,6.716667,-83.022690,-9.335243,1.536173
0.020000,271.305040,135.440260,326.457249,5.053224,-83.172148,-7.472891,1.536790
0.020000,271.307330,135.507972,326.524999,3.387534,-83.284490,-5.617086,1.537205
0.020000,271.308482,135.542359,326.559406,1.720340,-83.359696,-3.760341,1.537417
0.020000,271.308786,135.551480,326.568533,0.456318,-63.201070,1007.931336,1.537474
0.020000,271.308795,135.551742,326.568794,0.013096,-22.161126,2051.997197,1.537475
0.020000,271.308795,135.551742,326.568794,0.000000,-0.654797,1075.316462,1.537475
