dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,54.791532,26.994400,48.960000,36.000000,0.000000,0.000000,6.278674
0.020000,55.511527,26.991734,49.680000,36.000000,0.000000,0.000000,6.280302
0.020000,56.231525,26.990264,50.400000,36.000000,0.000000,0.000000,6.281993
0.020000,56.951525,26.990032,51.120000,36.000000,0.000000,0.000000,0.000560
0.020000,57.671524,26.991085,51.840000,36.000000,0.000000,0.000000,0.002375
0.020000,58.391520,26.993467,52.560000,36.000000,0.000000,0.000000,0.004251
0.020000,59.111510,26.997222,53.280000,36.000000,0.000000,0.000000,0.006190
0.020000,59.831492,27.002396,54.000000,36.000000,0.000000,0.000000,0.008191
0.020000,60.551461,27.009032,54.720000,36.000000,0.000000,0.000000,0.010254
0.020000,61.271415,27.017176,55.440000,36.000000,0.000000,0.000000,0.012379
0.020000,61.991349,27.026872,56.160000,36.000000,0.000000,0.000000,0.014566
0.020000,62.711261,27.038164,56.880000,36.000000,0.000000,0.000000,0.016815
0.020000,63.431144,27.051099,57.600000,36.000000,0.000000,0.000000,0.019126
0.020000,64.150996,27.065719,58.320000,36.000000,0.000000,0.000000,0.021499
0.020000,64.870810,27.082070,59.040000,36.000000,0.000000,0.000000,0.023935
0.020000,65.590581,27.100196,59.760000,36.000000,0.000000,0.000000,0.026432
0.020000,66.310305,27.120142,60.480000,36.000000,0.000000,0.000000,0.028991
0.020000,67.029974,27.141953,61.200000,36.000000,0.000000,0.000000,0.031613
0.020000,67.749583,27.165672,61.920000,36.000000,0.000000,0.000000,0.034296
0.020000,68.469125,27.191345,62.640000,36.000000,0.000000,0.000000,0.037042
0.020000,69.188593,27.219014,63.360000,36.000000,0.000000,0.000000,0.039849
0.020000,69.907979,27.248726,64.080000,36.000000,0.000000,0.000000,0.042718
0.020000,70.627277,27.280524,64.800000,36.000000,0.000000,0.000000,0.045648
0.020000,71.346476,27.314452,65.520000,36.000000,0.000000,0.000000,0.048641
0.020000,72.065570,27.350553,66.240000,36.000000,0.000000,0.000000,0.051694
0.020000,72.784550,27.388873,66.960000,36.000000,0.000000,0.000000,0.054810
0.020000,73.503405,27.429454,67.680000,36.000000,0.000000,0.000000,0.057986
0.020000,74.222126,27.472341,68.400000,36.000000,0.000000,0.000000,0.061224
0.020000,74.940703,27.517576,69.120000,36.000000,0.000000,0.000000,0.064523
0.020000,75.659126,27.565204,69.840000,36.000000,0.000000,0.000000,0.067882
0.020000,76.377383,27.615266,70.560000,36.000000,0.000000,0.000000,0.071303
0.020000,77.095463,27.667807,71.280000,36.000000,0.000000,0.000000,0.074783
0.020000,77.813354,27.722868,72.000000,36.000000,0.000000,0.000000,0.078325
0.020000,78.531044,27.780493,72.720000,36.000000,0.000000,0.000000,0.081926
0.020000,79.248520,27.840724,73.440000,36.000000,0.000000,0.000000,0.085587
0.020000,79.965769,27.903602,74.160000,36.000000,0.000000,0.000000,0.089308
0.020000,80.682776,27.969170,74.880000,36.000000,0.000000,0.000000,0.093088
0.020000,81.399529,28.037469,75.600000,36.000000,0.000000,0.000000,0.096927
0.020000,82.116012,28.108540,76.320000,36.000000,0.000000,0.000000,0.100825
0.020000,82.832211,28.182425,77.040000,36.000000,0.000000,0.000000,0.104782
0.020000,83.548109,28.259164,77.760000,36.000000,0.000000,0.000000,0.108796
0.020000,84.263691,28.338796,78.480000,36.000000,0.000000,0.000000,0.112869
0.020000,84.978941,28.421363,79.200000,36.000000,0.000000,0.000000,0.116998
0.020000,85.693841,28.506903,79.920000,36.000000,0.000000,0.000000,0.121185
0.020000,86.408374,28.595455,80.640000,36.000000,0.000000,0.000000,0.125428
0.020000,87.122523,28.687059,81.360000,36.000000,0.000000,0.000000,0.129728
0.020000,87.836268,28.781753,82.080000,36.000000,0.000000,0.000000,0.134083
0.020000,88.549591,28.879573,82.800000,36.000000,0.000000,0.000000,0.138493
0.020000,89.262473,28.980558,83.520000,36.000000,0.000000,0.000000,0.142958
0.020000,89.974895,29.084745,84.240000,36.000000,0.000000,0.000000,0.147477
0.020000,90.686835,29.192169,84.960000,36.000000,0.000000,0.000000,0.152050
0.020000,91.398274,29.302866,85.680000,36.000000,0.000000,0.000000,0.156676
0.020000,92.109190,29.416872,86.400000,36.000000,0.000000,0.000000,0.161354
0.020000,92.819562,29.534220,87.120000,36.000000,0.000000,0.000000,0.166084
0.020000,93.529368,29.654946,87.840000,36.000000,0.000000,0.000000,0.170865
0.020000,94.238585,29.779082,88.560000,36.000000,0.000000,0.000000,0.175697
0.020000,94.947192,29.906661,89.280000,36.000000,0.000000,0.000000,0.180578
0.020000,95.655162,30.037714,90.000000,36.000000,0.000000,0.000000,0.185509
0.020000,96.362477,30.172274,90.720000,36.000000,0.000000,0.000000,0.190487
0.020000,97.069107,30.310370,91.440000,36.000000,0.000000,0.000000,0.195514
0.020000,97.775033,30.452033,92.160000,36.000000,0.000000,0.000000,0.200587
0.020000,98.480227,30.597291,92.880000,36.000000,0.000000,0.000000,0.205706
0.020000,99.184665,30.746174,93.600000,36.000000,0.000000,0.000000,0.210870
0.020000,99.888322,30.898708,94.320000,36.000000,0.000000,0.000000,0.216078
0.020000,100.591170,31.054919,95.040000,36.000000,0.000000,0.000000,0.221330
0.020000,101.293186,31.214835,95.760000,36.000000,0.000000,0.000000,0.226624
0.020000,101.880210,31.350373,96.480000,36.000000,0.000000,0.000000,0.225157
0.020000,102.582470,31.509211,97.200000,36.000000,0.000000,0.000000,0.219739
0.020000,103.285571,31.664281,97.920000,36.000000,0.000000,0.000000,0.214432
0.020000,103.989478,31.815656,98.640000,36.000000,0.000000,0.000000,0.209236
0.020000,104.694153,31.963412,99.360000,36.000000,0.000000,0.000000,0.204151
0.020000,105.399563,32.107621,100.080000,36.000000,0.000000,0.000000,0.199177
0.020000,106.105673,32.248359,100.800000,36.000000,0.000000,0.000000,0.194315
0.020000,106.812451,32.385702,101.520000,36.000000,0.000000,0.000000,0.189564
0.020000,107.519867,32.519724,102.240000,36.000000,0.000000,0.000000,0.184924
0.020000,108.227890,32.650502,102.960000,36.000000,0.000000,0.000000,0.180396
0.020000,108.936490,32.778113,103.680000,36.000000,0.000000,0.000000,0.175978
0.020000,109.645641,32.902631,104.400000,36.000000,0.000000,0.000000,0.171672
0.020000,110.355314,33.024134,105.120000,36.000000,0.000000,0.000000,0.167477
0.020000,111.065485,33.142698,105.840000,36.000000,0.000000,0.000000,0.163393
0.020000,111.776127,33.258400,106.560000,36.000000,0.000000,0.000000,0.159419
0.020000,112.487217,33.371316,107.280000,36.000000,0.000000,0.000000,0.155556
0.020000,113.198732,33.481524,108.000000,36.000000,0.000000,0.000000,0.151803
0.020000,113.910650,33.589099,108.720000,36.000000,0.000000,0.000000,0.148160
0.020000,114.622949,33.694120,109.440000,36.000000,0.000000,0.000000,0.144626
0.020000,115.335609,33.796661,110.160000,36.000000,0.000000,0.000000,0.141202
0.020000,116.048611,33.896801,110.880000,36.000000,0.000000,0.000000,0.137886
0.020000,116.761935,33.994615,111.600000,36.000000,0.000000,0.000000,0.134680
0.020000,117.475565,34.090180,112.320000,36.000000,0.000000,0.000000,0.131582
0.020000,118.189482,34.183572,113.040000,36.000000,0.000000,0.000000,0.128592
0.020000,118.903670,34.274868,113.760000,36.000000,0.000000,0.000000,0.125710
0.020000,119.618114,34.364143,114.480000,36.000000,0.000000,0.000000,0.122935
0.020000,120.332798,34.451474,115.200000,36.000000,0.000000,0.000000,0.120268
0.020000,121.047708,34.536937,115.920000,36.000000,0.000000,0.000000,0.117707
0.020000,121.762829,34.620607,116.640000,36.000000,0.000000,0.000000,0.115253
0.020000,122.478150,34.702560,117.360000,36.000000,0.000000,0.000000,0.112905
0.020000,123.193656,34.782870,118.080000,36.000000,0.000000,0.000000,0.110663
0.020000,123.909337,34.861615,118.800000,36.000000,0.000000,0.000000,0.108527
0.020000,124.625181,34.938868,119.520000,36.000000,0.000000,0.000000,0.106496
0.020000,125.341176,35.014704,120.240000,36.000000,0.000000,0.000000,0.104570
0.020000,126.057311,35.089199,120.960000,36.000000,0.000000,0.000000,0.102748
0.020000,126.773578,35.162426,121.680000,36.000000,0.000000,0.000000,0.101031
0.020000,127.489965,35.234461,122.400000,36.000000,0.000000,0.000000,0.099419
0.020000,128.206464,35.305378,123.120000,36.000000,0.000000,0.000000,0.097910
0.020000,128.923066,35.375251,123.840000,36.000000,0.000000,0.000000,0.096505
0.020000,129.639761,35.444154,124.560000,36.000000,0.000000,0.000000,0.095203
0.020000,130.356542,35.512161,125.280000,36.000000,0.000000,0.000000,0.094005
0.020000,131.073401,35.579346,126.000000,36.000000,0.000000,0.000000,0.092910
0.020000,131.790329,35.645783,126.720000,36.000000,0.000000,0.000000,0.091917
0.020000,132.507320,35.711546,127.440000,36.000000,0.000000,0.000000,0.091028
0.020000,133.224365,35.776707,128.160000,36.000000,0.000000,0.000000,0.090241
0.020000,133.941458,35.841340,128.880000,36.000000,0.000000,0.000000,0.089556
0.020000,134.658592,35.905520,129.600000,36.000000,0.000000,0.000000,0.088974
0.020000,135.375760,35.969318,130.320000,36.000000,0.000000,0.000000,0.088494
0.020000,136.092955,36.032809,131.040000,36.000000,0.000000,0.000000,0.088116
0.020000,136.810171,36.096066,131.760000,36.000000,0.000000,0.000000,0.087841
0.020000,137.527401,36.159162,132.480000,36.000000,0.000000,0.000000,0.087667
0.020000,138.244639,36.222169,133.200000,36.000000,0.000000,0.000000,0.087595
0.020000,138.961878,36.285162,133.920000,36.000000,0.000000,0.000000,0.087626
0.020000,139.679112,36.348213,134.640000,36.000000,0.000000,0.000000,0.087758
0.020000,140.396335,36.411396,135.360000,36.000000,0.000000,0.000000,0.087993
0.020000,141.113539,36.474783,136.080000,36.000000,0.000000,0.000000,0.088329
0.020000,141.830719,36.538449,136.800000,36.000000,0.000000,0.000000,0.088768
0.020000,142.547867,36.602465,137.520000,36.000000,0.000000,0.000000,0.089309
0.020000,143.264978,36.666907,138.240000,36.000000,0.000000,0.000000,0.089952
0.020000,143.982043,36.731846,138.960000,36.000000,0.000000,0.000000,0.090697
0.020000,144.699057,36.797356,139.680000,36.000000,0.000000,0.000000,0.091545
0.020000,145.416011,36.863511,140.400000,36.000000,0.000000,0.000000,0.092496
0.020000,146.132899,36.930385,141.120000,36.000000,0.000000,0.000000,0.093550
0.020000,146.849712,36.998051,141.840000,36.000000,0.000000,0.000000,0.094706
0.020000,147.566443,37.066583,142.560000,36.000000,0.000000,0.000000,0.095966
0.020000,148.283083,37.136055,143.280000,36.000000,0.000000,0.000000,0.097329
0.020000,148.999625,37.206541,144.000000,36.000000,0.000000,0.000000,0.098796
0.020000,149.716059,37.278115,144.720000,36.000000,0.000000,0.000000,0.100367
0.020000,150.432375,37.350852,145.440000,36.000000,0.000000,0.000000,0.102042
0.020000,151.148565,37.424825,146.160000,36.000000,0.000000,0.000000,0.103821
0.020000,151.864618,37.500110,146.880000,36.000000,0.000000,0.000000,0.105705
0.020000,152.580524,37.576782,147.600000,36.000000,0.000000,0.000000,0.107693
0.020000,153.296272,37.654914,148.320000,36.000000,0.000000,0.000000,0.109787
0.020000,154.011851,37.734583,149.040000,36.000000,0.000000,0.000000,0.111986
0.020000,154.727248,37.815862,149.760000,36.000000,0.000000,0.000000,0.114291
0.020000,155.442452,37.898829,150.480000,36.000000,0.000000,0.000000,0.116702
0.020000,156.157449,37.983558,151.200000,36.000000,0.000000,0.000000,0.119220
0.020000,156.872226,38.070125,151.920000,36.000000,0.000000,0.000000,0.121844
0.020000,157.586768,38.158605,152.640000,36.000000,0.000000,0.000000,0.124575
0.020000,158.301061,38.249075,153.360000,36.000000,0.000000,0.000000,0.127414
0.020000,159.015090,38.341611,154.080000,36.000000,0.000000,0.000000,0.130360
0.020000,159.728837,38.436288,154.800000,36.000000,0.000000,0.000000,0.133415
0.020000,160.442287,38.533184,155.520000,36.000000,0.000000,0.000000,0.136577
0.020000,161.155422,38.632374,156.240000,36.000000,0.000000,0.000000,0.139849
0.020000,161.868223,38.733936,156.960000,36.000000,0.000000,0.000000,0.143229
0.020000,162.580671,38.837945,157.680000,36.000000,0.000000,0.000000,0.146718
0.020000,163.292745,38.944478,158.400000,36.000000,0.000000,0.000000,0.150317
0.020000,164.004426,39.053612,159.120000,36.000000,0.000000,0.000000,0.154026
0.020000,164.715690,39.165425,159.840000,36.000000,0.000000,0.000000,0.157844
0.020000,165.426516,39.279991,160.560000,36.000000,0.000000,0.000000,0.161773
0.020000,166.136880,39.397389,161.280000,36.000000,0.000000,0.000000,0.165813
