dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,165.784145,148.580979,51.550635,39.572937,-1.479709,-1.957194,3.641025
0.020000,165.091239,148.199757,52.341488,39.542658,-1.513950,-1.712088,3.648110
0.020000,164.401579,147.813959,53.131722,39.511724,-1.546687,-1.636838,3.655134
0.020000,163.715183,147.423660,53.921325,39.480166,-1.577917,-1.561475,3.662095
0.020000,163.032064,147.028937,54.710286,39.448013,-1.607640,-1.486184,3.668991
0.020000,162.352234,146.629865,55.498592,39.415296,-1.635863,-1.411145,3.675822
0.020000,161.675704,146.226522,56.286233,39.382044,-1.662594,-1.336526,3.682586
0.020000,161.002482,145.818985,57.073198,39.348287,-1.687843,-1.262486,3.689283
0.020000,160.332574,145.407329,57.859479,39.314054,-1.711627,-1.189176,3.695911
0.020000,159.665982,144.991632,58.645067,39.279375,-1.733962,-1.116735,3.702470
0.020000,159.002710,144.571971,59.429952,39.244278,-1.754867,-1.045295,3.708959
0.020000,158.342758,144.148421,60.214128,39.208790,-1.774367,-0.974976,3.715377
0.020000,157.686123,143.721060,60.997587,39.172941,-1.792485,-0.905889,3.721723
0.020000,157.032801,143.289962,61.780322,39.136756,-1.809248,-0.838136,3.727996
0.020000,156.382788,142.855203,62.562327,39.100262,-1.824684,-0.771810,3.734197
0.020000,155.736075,142.416859,63.343597,39.063486,-1.838824,-0.706994,3.740324
0.020000,155.092655,141.975004,64.124126,39.026452,-1.851699,-0.643761,3.746377
0.020000,154.452517,141.529712,64.903909,38.989154,-1.864884,-0.659266,3.752355
0.020000,153.815649,141.081057,65.682942,38.951632,-1.876098,-0.560681,3.758259
0.020000,153.182038,140.629112,66.461221,38.913960,-1.883579,-0.374071,3.764087
0.020000,152.551667,140.173948,67.238744,38.876127,-1.891671,-0.404580,3.769839
0.020000,151.924521,139.715638,68.015507,38.838154,-1.898673,-0.350130,3.775516
0.020000,151.300581,139.254252,68.791508,38.800061,-1.904624,-0.297555,3.781116
0.020000,150.679829,138.789860,69.566745,38.761870,-1.909562,-0.246872,3.786640
0.020000,150.062244,138.322531,70.341217,38.723599,-1.913524,-0.198096,3.792088
0.020000,149.447805,137.852335,71.114923,38.685268,-1.916549,-0.151233,3.797458
0.020000,148.836488,137.379339,71.887861,38.646895,-1.918674,-0.106285,3.802752
0.020000,148.228271,136.903610,72.660030,38.608496,-1.919939,-0.063248,3.807969
0.020000,147.623128,136.425214,73.431432,38.570089,-1.920381,-0.022113,3.813110
0.020000,147.021034,135.944216,74.202066,38.531688,-1.920039,0.017131,3.818173
0.020000,146.421962,135.460680,74.971932,38.493309,-1.918949,0.054503,3.823160
0.020000,145.825884,134.974671,75.741032,38.454966,-1.917148,0.090022,3.828070
0.020000,145.232772,134.486250,76.509365,38.416672,-1.914674,0.123712,3.832903
0.020000,144.642597,133.995480,77.276934,38.378441,-1.911562,0.155601,3.837660
0.020000,144.055329,133.502421,78.043739,38.340284,-1.907848,0.185717,3.842341
0.020000,143.470937,133.007134,78.809784,38.302213,-1.903566,0.214094,3.846945
0.020000,142.889390,132.509676,79.575068,38.264238,-1.898751,0.240764,3.851474
0.020000,142.310657,132.010107,80.339596,38.226369,-1.893435,0.265765,3.855927
0.020000,141.734703,131.508484,81.103368,38.188616,-1.887653,0.289134,3.860304
0.020000,141.161498,131.004862,81.866388,38.150987,-1.881434,0.310911,3.864606
0.020000,140.591006,130.499299,82.628658,38.113491,-1.874812,0.331134,3.868833
0.020000,140.023195,129.991847,83.390180,38.076135,-1.867815,0.349847,3.872985
0.020000,139.458030,129.482561,84.150959,38.038925,-1.860473,0.367090,3.877063
0.020000,138.895475,128.971494,84.910996,38.001869,-1.852815,0.382907,3.881067
0.020000,138.335497,128.458698,85.670296,37.964972,-1.844868,0.397340,3.884997
0.020000,137.778059,127.944224,86.428861,37.928239,-1.836659,0.410433,3.888854
0.020000,137.223127,127.428122,87.186694,37.891674,-1.828215,0.422229,3.892637
0.020000,136.670662,126.910442,87.943800,37.855283,-1.819559,0.432771,3.896348
0.020000,136.120631,126.391233,88.700181,37.819069,-1.810717,0.442103,3.899986
0.020000,135.572996,125.870542,89.455842,37.783034,-1.801712,0.450266,3.903552
0.020000,135.027720,125.348418,90.210785,37.747183,-1.792566,0.457305,3.907046
0.020000,134.484766,124.824906,90.965016,37.711517,-1.783301,0.463260,3.910469
0.020000,133.944099,124.300051,91.718537,37.676038,-1.773937,0.468174,3.913821
0.020000,133.405680,123.773900,92.471352,37.640749,-1.764495,0.472087,3.917103
0.020000,132.869472,123.246495,93.223464,37.605649,-1.754995,0.475039,3.920314
0.020000,132.335439,122.717882,93.974879,37.570740,-1.745453,0.477071,3.923456
0.020000,131.803542,122.188101,94.725600,37.536022,-1.735889,0.478220,3.926528
0.020000,131.273745,121.657197,95.475630,37.501495,-1.726318,0.478524,3.929531
0.020000,130.746010,121.125209,96.224973,37.467160,-1.716758,0.478021,3.932465
0.020000,130.220299,120.592179,96.973633,37.433016,-1.707223,0.476747,3.935331
0.020000,129.696576,120.058148,97.721614,37.399061,-1.697728,0.474737,3.938130
0.020000,129.174802,119.523154,98.468920,37.365295,-1.688288,0.472024,3.940860
0.020000,128.654941,118.987237,99.215555,37.331717,-1.678915,0.468644,3.943524
0.020000,128.136955,118.450435,99.961521,37.298325,-1.669622,0.464627,3.946120
0.020000,127.620806,117.912786,100.706823,37.265116,-1.660422,0.460005,3.948650
0.020000,127.106458,117.374327,101.451465,37.232090,-1.651326,0.454809,3.951115
0.020000,126.593874,116.835096,102.195450,37.199243,-1.642345,0.449068,3.953513
0.020000,126.083015,116.295128,102.938782,37.166573,-1.633488,0.442811,3.955846
0.020000,125.573845,115.754460,103.681463,37.134078,-1.624767,0.436064,3.958114
0.020000,125.066328,115.213126,104.423498,37.101754,-1.616190,0.428856,3.960318
0.020000,124.560426,114.671162,105.164890,37.069599,-1.607766,0.421210,3.962457
0.020000,124.056103,114.128601,105.905642,37.037609,-1.599503,0.413153,3.964532
0.020000,123.553322,113.585479,106.645758,37.005780,-1.591409,0.404707,3.966543
0.020000,123.052048,113.041829,107.385238,36.973995,-1.589262,0.107331,3.968491
0.020000,122.552244,112.497684,108.124087,36.942472,-1.576162,0.654987,3.970377
0.020000,122.053872,111.953076,108.862310,36.911111,-1.568024,0.406898,3.972199
0.020000,121.556897,111.408038,109.599907,36.879899,-1.560645,0.368977,3.973959
