dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,19.209428,26.818292,240.512110,25.664139,-78.260870,-0.000000,3.183347
0.020000,18.712185,26.798770,241.009740,24.098921,-78.260870,0.000000,3.178323
0.020000,18.246113,26.782737,241.476067,22.533704,-78.260870,0.000000,3.173637
0.020000,17.811293,26.769747,241.911089,20.968487,-78.260870,-0.000000,3.169285
0.020000,17.407712,26.759381,242.314806,19.403269,-78.260870,-0.000000,3.165263
0.020000,17.035400,26.751255,242.687219,17.838052,-78.260870,0.000000,3.161567
0.020000,16.694324,26.745017,243.028328,16.272834,-78.260870,0.000000,3.158195
0.020000,16.384531,26.740347,243.338133,14.707617,-78.260870,-0.000000,3.155142
0.020000,16.106050,26.736954,243.616633,13.142400,-78.260870,0.000000,3.152406
0.020000,15.858886,26.734581,243.863829,11.577182,-78.260870,-0.000000,3.149984
0.020000,15.643029,26.732997,244.079720,10.011965,-78.260870,0.000000,3.147875
0.020000,15.458445,26.732004,244.264307,8.446748,-78.260870,-0.000000,3.146075
0.020000,15.305135,26.731431,244.417590,6.881530,-78.260870,0.000000,3.144583
0.020000,15.183185,26.731139,244.539569,5.316313,-78.260870,0.000000,3.143397
0.020000,15.092513,26.731015,244.630243,3.751095,-78.260870,0.000000,3.142517
0.020000,15.033117,26.730977,244.689612,2.185878,-78.260870,0.000000,3.141941
0.020000,15.004221,26.730971,244.718488,0.701635,-74.212167,202.435137,3.141661
0.020000,14.997199,26.730971,244.725504,0.000000,-35.081732,1956.521739,3.141593
0.020000,14.997199,26.730971,244.725504,0.000000,0.000000,1754.086602,3.141593
